z,y,x,trajectory,frame
-0.17171859111383714,-1.379369098928502,1.4734556120823348,43,1
-0.19416662563949788,-1.7598266564547411,1.3890732238137389,43,2
-0.06779909720887435,-1.5451010068520181,1.5239308240211704,43,3
0.17371422103816245,-1.548980914375231,1.6002063580047625,43,4
0.3796873317954583,-1.654866791049775,-1.646200068373553,44,0
0.05619503646583536,-3.4658126168373418,-0.19005779961622343,45,0
0.2057009509076774,-3.0361158608894203,0.26630914454773885,45,1
0.18590314318889833,-3.2182203795229762,0.3958036368733995,45,2
0.1885263931890085,-2.9105322837231906,0.48996855845871745,45,3
0.35603341444643116,-3.19991782283281,0.16113818764103696,45,4
-0.08148538743686283,0.04537170103005591,-0.5772199275083095,46,0
-0.11575426794773452,0.18633787245561895,-0.4152344704550236,46,1
0.07514710020644216,-2.3351153950118815,0.6139712815452699,47,0
0.1441547124695484,-2.5572381680979706,0.7460069318057299,47,1
0.005649394063523126,2.7576700723056384,3.098183486239141,48,0
0.060365605682005816,-2.5541105068049648,3.447391196032099,49,0
-0.2551122116168372,-0.7706116748789829,-3.798473963198565,50,0
0.32209568545155204,-1.4338436111332038,2.8107604729091706,51,0
-0.2770501023621927,4.623105808304754,-0.061727965121462114,52,0
-0.2603139145033763,4.655711411604353,0.6282824670673229,53,0
-0.3392840198091908,4.847267165993834,0.672979930882575,53,1
-0.2128936354422924,4.86203599248401,0.29258532558547184,53,2
-0.14002616180941443,4.8631301811754275,0.832952877341418,53,3
-0.047910373713535154,4.674203564300921,0.7321558861563624,53,4
-0.21573766276888307,4.459099332125174,0.6541391497665167,53,5
-0.19285318670222182,-2.130173746460387,0.317018190848397,54,0
-0.28864789336055385,-2.3227246404465234,0.13150336083605896,54,1
-0.2558461899725835,-1.3674067100905654,1.1891359334064626,55,0
-0.27857820781847675,1.7462505750313173,-0.9017170084513358,56,0
-0.32002536631575873,1.3603836868771402,-0.9755093535824558,56,1
0.12073920479887332,1.269953360598024,-0.9773800768988335,56,2
0.31892139923851864,1.1087834680249558,-1.2877880703850133,56,3
0.14651505447669422,1.4737624249424701,-1.2387764501343308,56,4
0.18884850790885782,1.4381151853252998,1.6358756456410914,57,0
0.14796415743562424,0.9231405537740309,1.2897286099212713,57,1
0.04555092204334462,4.2054460203809,0.9592928793471651,58,0
0.15156557909143134,0.8071779716011657,-1.1539610922948271,59,0
0.0520143966759129,0.5372126875605956,-1.310119727055177,59,1
0.3361102966921996,0.1678225950281499,-4.540230965268819,60,0
-0.19041277151613353,-1.8033149581615777,1.380529787657937,61,0
-0.3187588939483122,-1.437411718636111,1.1201641651148981,61,1
0.07823556277173982,0.46086952222027283,-2.6837431508039353,62,0
-0.07652359167856246,0.6455661073925478,-2.828040404441264,62,1
-0.19153361199025537,2.2010522965082533,-2.728040564525321,63,0
0.3260812917330162,3.5007726691246166,-3.4212463324502727,64,0
-0.04378849145314171,3.479017210635542,-3.204184633936031,64,1
0.030255455130392923,4.080773383466486,0.6562105235819898,65,0
0.2231413457187701,-0.1181931271305691,1.756615417296038,66,0
0.3050218604506731,-0.6092044917485551,1.254085216546697,66,1
-0.1030969773203423,-0.4787465036824206,0.9924513529187218,66,2
0.19104218801301243,-1.154385695721432,3.9785836795989225,67,0
-0.21959536906495913,3.1745127685614665,-2.929382107105574,68,0
-0.1812416003931709,2.886959691595128,-2.7748422808422024,68,1
-0.2316804556809524,-0.39562497182468626,-4.250394231016148,69,0
0.05549235524164337,0.3598908043334923,-4.347079664953997,69,1
0.29772071979808973,-2.016087188776452,-4.081669441382505,70,0
0.1840485231731388,-1.7828778579685955,-3.9722390223674675,71,0
0.20218938210123572,-1.4991565275630518,-3.9522035772863187,71,1
-0.2038648995495296,-1.66091905416992,-2.9210863636855855,71,2
-0.24893573822592133,-1.6509678063123452,-2.9198498414298597,71,3
-0.007827386762169737,2.640974122981517,-2.992774990507797,72,0
0.24066042142716193,2.4099878188088413,-2.828931386454375,72,1
0.0009302547757035345,2.826003268560021,-2.75976047616673,72,2
-0.1032383292890917,2.8829370212884027,-2.693877264024839,72,3
0.2643854174969102,2.547503656927222,-2.5036521224081065,72,4
-0.08246639513461401,2.6312105283148504,-2.133876732385923,72,5
-0.07270628442601158,-3.8301168862378723,2.366040522966081,73,0
0.15348832147461797,-3.246025234430236,2.1541334770114107,73,1
-0.24090458875590337,-3.0022501369425445,2.0620836245050254,73,2
-0.21600810074791124,0.9411755849787858,3.6078239955114646,74,0
-0.3085415662110662,1.2527297553253744,3.6848512783840492,74,1
-0.039939823581154214,1.195815079776849,4.202265414803781,74,2
-0.13107607043523134,0.9038585793136593,-4.860576283488812,75,0
-0.02323188728529478,0.6949485005791323,-4.544112934075505,75,1
-0.026603725794211903,-2.307211643765411,0.7249051768415257,76,0
-0.29877479123736633,1.4589184256595917,-1.843028548390529,77,0
0.34890005945409686,1.672635600760087,-2.053889217143725,77,1
0.3386746265303577,-0.9707782258053667,-3.716844853626972,78,0
-0.03548829393077085,0.5254622864773609,-4.716952377597923,79,0
-0.05121505407276343,-0.03800533257916633,-4.941623012632933,80,0
0.2953054173443122,0.0665160288704026,-4.631673621998408,80,1
-0.3329704760005552,1.402075600386115,-4.696669177111679,81,0
-0.069447098041516,-4.049800273872516,0.011501151878086235,82,0
0.014762249197431805,-4.132496451202334,0.2075365651490257,82,1
-0.2148155229422432,1.0886279992980017,4.681577838034908,83,0
-0.010297464099787441,0.9295927927416499,4.141404003522803,83,1
-0.24335812537043036,-4.048664585442879,-0.17484540100396756,84,0
0.27693511372860097,-2.191840841173028,3.9918499787714725,85,0
0.2931485672233367,-1.988716633322194,0.2479323046201901,86,0
0.22505915655234493,-2.078093868315421,-0.4196671391692323,86,1
-0.14566553658321407,-0.9781064143075611,-0.2708484245714187,87,0
-0.28751248451235617,-0.8160920382525916,-0.3973046487351304,87,1
-0.06263398723978077,3.823183022960621,0.5894619293714282,88,0
-0.13084191643013118,3.7445139379597765,-0.0807757303158552,88,1
-0.2152475236846005,3.8925347445046636,-0.17341353626451944,88,2
-0.14268933297855302,3.642429756727815,-0.09289817003124884,88,3
0.1622080659566464,-3.080497706061055,0.1066154126472258,89,0
0.11319098658028107,-3.2905331800524493,0.12666648476034295,89,1
0.1965954924221502,4.549939313507495,0.6044771248314305,90,0
0.18992280453982457,4.16791266788889,0.4986126148975981,90,1
0.32465033967174206,4.0668211193845565,0.44400985038000107,90,2
0.21032092731950852,4.488572746995631,0.3644359576722449,90,3
0.029232377535212864,-1.5569800548052288,-4.633805254955832,91,0
-0.07787216202873812,-1.2769126900574814,-4.603964085794801,91,1
-0.26570057650948226,-1.47364191917717,-3.9025334221773558,91,2
0.061008290789315314,4.7997525366600655,-0.7506319299213072,92,0
0.20991781371329493,4.71292172724111,-0.35551257412722975,92,1
0.3148658329767393,3.376658434678208,-0.5499151549239175,93,0
0.22121138691441392,3.4628042624094864,-0.661260136312883,93,1
-0.06795860584136594,-0.68502053824619,-3.7071527990392847,94,0
-0.15784544479866333,-0.9191823725842413,-3.3417706052581635,94,1
0.18465795859395828,-3.153862906699087,2.6882127877738857,95,0
0.2471615295913112,2.352392801705548,-1.7225202154623125,96,0
-0.20952607872367,2.6973260478782826,-1.8327703098800687,96,1
-0.10314798561409566,3.01106650625461,-1.6019063442589436,96,2
-0.0037195666780178932,4.008959749311408,-0.5639392790192101,97,0
0.23493633854728246,-2.305101667253409,-2.5187409994957273,98,0
0.1762166582672709,-1.8144569968445052,-2.407560175767615,98,1
-0.02772503818740304,-1.5869285070415282,-2.7522295041012543,98,2
-0.0688507271946066,-1.1811626846402947,-2.520713588594667,98,3
-0.19976722284282164,-3.9984606925549313,-0.3906787302404114,99,0
-0.10641236446727792,-3.925362982472279,-0.48793581387392865,99,1
0.08537549736845236,-3.693481532092218,-0.9218297629526354,99,2
0.11309323957806644,-3.567380808840121,-1.0840391521817376,99,3
0.138964483558788,-3.817838996681454,-1.3114508562918037,99,4
0.37938123401003065,-3.7072677168192856,-1.3423057681903503,99,5
-0.2956358069531531,2.06323728466562,2.6863047257383883,100,0
0.28530835825068795,3.304223050240834,1.377453501381345,101,0
0.06378613313410463,3.501601729391385,-1.9436907878851986,102,0
0.1266452021210272,-2.4309001641151533,-1.0413571988959562,103,0
0.262052985522292,-2.7042433777060544,-1.2803396976931458,103,1
-0.013266281336807092,-2.9362361128606427,-1.0430225517972327,103,2
0.39391224291148436,-1.094654857757704,2.372905769456385,104,0
0.08607186087241268,2.44692691751302,1.8794814875672479,105,0
-0.09929764549902906,-4.421707034968256,-2.018477995767631,106,0
-0.134748412780884,2.7563448880873396,0.45632032746564766,107,0
-0.23440894248411565,2.7080631935556023,0.4450722798405951,107,1
-0.22321409405493547,2.201785157426522,3.1536263479520055,108,0
-0.26334937818205306,2.1994407327102614,3.137407649438225,108,1
-0.27911911816639284,-0.08459199959326298,1.6290029576705192,109,0
0.33989094145325194,4.3064813906289,-0.4865664469946213,110,0
-0.14167641697227118,-2.285300304412977,1.2927373733301113,111,0
0.009312896890565053,-2.2873863275053745,1.2402412144950012,111,1
-0.06933526402970919,0.4686980766747349,1.2785156595406026,112,0
-0.21214892714225864,0.6893242065584476,1.3385851091208705,112,1
-0.17934208825061215,0.8137492923171827,3.1504504896491845,113,0
-0.23535206489519067,-3.5643926037381153,-0.04030966698177578,114,0
0.10843262961576793,-0.8182368435887776,-3.3555859760174225,115,0
-0.24813824930260198,-1.1604267716043664,-3.2389459369708606,115,1
0.3050346089157464,2.3302054015831195,-3.245599549785469,116,0
0.13381919873103754,2.597784358383262,-3.502822882602715,116,1
-0.10089041716980734,2.5599945957674684,-3.678924537229864,116,2
0.05701882211042202,2.299104050988042,-3.938969764342992,116,3
0.10114483056548249,2.0598850216309224,-3.9843175856364517,116,4
0.23867451135470388,-1.065525606668234,1.2883212179322687,117,0
0.17509729579031444,3.446228672526033,1.9809441474918275,118,0
0.042288165216476284,3.774369472682696,2.21770047518403,118,1
0.2578483442749482,3.9472771078545668,2.0335481460470723,118,2
0.1501277335312129,3.9722291772460294,1.9799305872570236,118,3
-0.29883495240904073,0.8669648160993031,-3.5950928538743985,119,0
-0.12616688399114317,1.1640289484536743,-3.5369583343015547,119,1
-0.23301112112280586,1.3063296267966646,-3.7922645551266503,119,2
-0.40310726751810244,0.8875105444299434,-3.5043268562740337,119,3
0.2184181448396723,-2.818314910306248,-1.8573888512727375,120,0
0.036796925424494975,-2.120815668985693,-1.680409936361374,120,1
0.16050109810616353,-1.622822500957993,-1.7312922634305996,120,2
0.2556641659449224,-1.318164811532767,-1.4733416429314232,120,3
-0.04944992112303058,-1.1513481500128644,1.4303911540745495,121,0
-0.06642548386127813,0.19779154585894282,0.5986881425539249,122,0
0.17665285913442758,0.20886583275022988,0.05940056265765963,122,1
0.14382584321744182,0.17599085318485028,0.2643852437644061,122,2
0.2576211895312926,-3.3842312460400112,-2.8690178332106853,123,0
-0.2186745985284759,0.13852506377568571,-3.1917165197793866,124,0
-0.11775453496238808,2.5464261809549043,-0.1362913128176735,125,0
-0.2691428609323287,-3.9907308288978443,-2.8797531857931604,126,0
-0.24041263776796548,0.6810677257741137,4.314015592814138,127,0
-0.174818902199876,-2.071285885179266,-1.2987584253920827,128,0
-0.19717916453422138,-1.8784011527945743,-1.4327190982030118,128,1
0.1114357750280453,-1.6889018303830037,-1.5455623792387583,128,2
-0.31797673735473053,-1.4693395236681868,-1.4965234648125318,128,3
0.0316875537517733,-0.6221115924546747,-0.4587420840874026,129,0
0.2393810801693588,-1.041392801714977,-0.39633396863780174,129,1
-0.32068690243122,-1.1486079836693908,-3.461694413413078,130,0
-0.20096812688920304,-1.2029120041672505,-3.2245622166067847,130,1
-0.23437582179657115,0.36264610587346496,4.104374774880391,131,0
-0.3762034692827306,0.3616426272344802,4.447736443828218,131,1
-0.31160664653259523,4.841310696878669,0.9060918499386391,132,0
-0.06184445994846831,2.4933095621221852,3.3562811786313054,133,0
0.30895996068853276,3.0645815854029483,3.170042944480067,134,0
0.34648505024648374,-3.408838227320982,-3.4057916182145633,135,0
-0.3562776290610464,-1.4702898115518557,0.5830038823032594,136,0
-0.3081908129746632,3.136730156324699,2.1438443215772764,137,0
0.3471370258563288,-1.6973293196388661,-3.48188782315411,138,0
0.11613681911526101,-0.9772539813418463,4.838878578956416,139,0
-0.0658903319103686,-1.1256157039787646,4.743910856568065,139,1
-0.31501813335939116,-1.4095711981915093,4.413835467652658,139,2
0.11766256863528352,-1.1733970899136301,4.2915316279316285,139,3
-0.030602711700203337,2.7410839281053105,3.8830030187417255,140,0
-0.11315326350899182,3.082207184246833,3.7418213145532877,140,1
-0.3526465399089168,3.2417871608732782,3.7708165667931453,140,2
0.05655401348291352,-2.331785037728957,-1.696146743938435,141,0
-0.26430310916288335,2.6339688844713502,-0.14687773070057686,142,0
-0.3458340789639851,0.02144396265456304,-3.8209229982488457,143,0
-0.22754248525034268,-0.16968144423598175,-0.8570229076478585,144,0
-0.27339946958992944,-0.2247125072490662,-1.384057022662047,144,1
-0.3375972533863386,0.1413632902516138,-1.518218640922812,144,2
-0.1483315074285482,0.335536044416509,-1.3645478930819768,144,3
-0.07291546104592088,2.1638866614913783,0.5345092843344892,145,0
-0.017293622454588695,2.3016608918799117,0.1309714189907499,145,1
0.14082329682871844,2.5398609397565926,0.33781842584479216,145,2
-0.2082212166289451,2.9905795877587535,0.3337686329105125,145,3
-0.2459325017474913,2.8385204352815934,0.612287044704076,145,4
-0.3278288735544619,1.1754801023493127,-2.323648464563057,146,0
-0.02684054097620544,0.9169847538025861,-2.430473564934068,146,1
0.08756521288459398,-4.389761287336018,-0.25934559326881707,147,0
-0.11484247201797704,-4.437741923168927,-0.3318637750367217,147,1
-0.0837184089182145,-4.282439683622724,-0.5731548678611461,147,2
-0.09673013087313959,-4.542708890389256,-0.8108199983951176,147,3
0.2611808895537524,-4.802964851427381,-0.7207774039572004,147,4
-0.4145506235509226,3.7812310654300094,-3.1831016981808227,148,0
0.21809126059285222,-0.13258110375846205,4.3913717587615695,149,0
-0.2952229552180202,0.572886585573314,-1.7268062179748866,150,0
0.3172170154136923,-4.846786530878882,-1.221810129654244,151,0
0.206916943412769,-4.669392798975448,-0.8694171491549337,151,1
0.12713257964996427,-1.5787269894647866,-1.9071037042856473,152,0
0.2607905793876229,-1.0795292446722244,-1.5213092420134715,152,1
-0.24063821090945525,-1.2980618724564115,-1.7652647866169033,152,2
-0.2252128415883599,-2.5043987177681344,-1.5101935088607183,153,0
-0.30018803611303996,-2.899525577171649,-1.7402590531265332,153,1
-0.21313572195057495,-4.268909724274448,-0.1341138386954048,154,0
-0.2370184717926859,0.34095138709338235,2.524788525692358,155,0
0.05281112215780325,0.29964751987214877,2.7879831614526687,155,1
0.1541920255128685,-0.8891531517026184,-0.33646915602661825,156,0
0.2036015629431969,-0.9143780988120414,-0.8689343874353592,156,1
-0.04729852336751461,-1.3358326801308233,-0.7518173591781512,156,2
0.18812434714446222,-1.1014580627306034,-0.7269005219509196,156,3
-0.06291564289571316,-1.5495870854052556,-0.9287781258525172,156,4
-0.0718086201822466,-1.8070877805798267,-1.2191274717430698,156,5
-0.2585517158731545,-2.1401533542562268,-0.9016925734819538,156,6
0.08479899433613151,3.7086120944852334,1.1799582700697835,157,0
-0.09189149681104958,3.805981272883944,1.2944337295318205,157,1
-0.1930179291480555,3.596223334012977,1.667768283253693,157,2
0.04862782957379661,-4.727726647609612,0.904523280099781,158,0
0.09739510003003392,-4.887420112199708,1.0143205934402018,158,1
0.24824295938152863,-1.292418396307915,1.4158551129515287,159,0
0.20494618699244616,-1.4337641323757844,1.4054498868421077,159,1
0.14373764942005574,-1.9466416538217788,-2.058922602165179,160,0
-0.23410844963636074,-2.157614259881733,-1.9645768207182603,160,1
0.31381180162214617,-0.46676709435668867,1.812251976709998,161,0
0.10366707592766196,1.9687822069872012,0.6142209783723993,162,0
0.2881206540092303,1.8804386936651376,0.3990120790859799,162,1
0.279096899934143,2.043034148521424,0.28666087724678063,162,2
0.20579837251007516,1.9789691213298142,0.40231377655132083,162,3
-0.33025358737981486,1.5781339826527498,-1.840442271243819,163,0
0.07558925053782033,-2.4553078852973744,3.882339277226952,164,0
-0.08949662009028919,-1.161720342959869,4.1078252647871185,165,0
-0.32922813910814497,-1.5886438939820346,4.341734308518204,165,1
-0.10216163622222524,-1.68844840098469,4.408815853960573,165,2
-0.03565256155573152,-1.422260149588726,3.7746085706393195,165,3
-0.07286590218873115,-1.6454916160721542,3.8137206310262473,165,4
-0.05177962989713411,-1.62797398477754,3.70180786137616,165,5
-0.07750247297474824,-1.4107011898521298,3.7079198963836757,165,6
-0.18134712523284874,-1.4459670605076298,3.7066700103723726,165,7
-0.08914486163146579,-3.6431598528978504,2.427744676737634,166,0
0.25564179656507235,-3.506339963624154,2.502107024879504,166,1
0.07726252693352435,3.163872918721062,1.0613098959462872,167,0
0.28496919492040024,3.313962034407775,0.7073308840796486,167,1
0.35840460881956154,4.0061563128739985,0.9849762572953448,168,0
-0.31193614145997983,4.6903843269479335,1.1045370331598194,169,0
-0.24374050110568526,4.731847914456837,1.0618102974716412,169,1
-0.0598656084973619,0.568763220294051,3.160930242986874,170,0
0.2231543391944144,-1.6796801275803748,0.5620701285996923,171,0
-0.004946067079294165,-0.2933473631820116,-1.9162577119198625,172,0
0.08196651380120513,-0.653054031374818,-2.0125539438302056,172,1
0.04841656686706642,-0.5222073327109304,-2.173560558652273,172,2
-0.22192010878875473,-0.6258359641195747,4.983444155156178,173,0
0.25487544931210665,-0.831509212882207,4.706727895610997,173,1
-0.31676075753401156,-0.6308630985884579,4.663719087875183,173,2
0.3178843691352991,-1.9647347205659784,-4.245150908555911,174,0
-0.3243709159411541,1.4976033201396934,-1.1995076592565737,175,0
-0.38696353630152314,1.4142966169344378,-1.492626562176751,175,1
-0.03480718695591701,1.4631351451959544,-1.7021318558020686,175,2
0.26114236136907454,2.1001638006775094,-1.9564638712900602,176,0
-0.1564334937941866,1.4348958622913501,-1.8769636545792314,176,1
-0.03228768766067499,3.0880324822567986,3.7642920617358087,177,0
-0.25121808070855983,2.796268717252305,3.7511558556026836,177,1
0.29744057017698,3.7484471735732274,1.3721128956888269,178,0
-0.30618915827890203,-0.8286910909762354,-0.2837859477655554,179,0
-0.17311386693800293,-0.8145490082435725,0.20054743621335988,179,1
-0.030288877736181587,-0.8369342607958623,0.637459454702881,179,2
-0.19216102517099393,-1.9473158297143438,0.2683197913276158,179,3
0.03943905622285426,-1.8133478757262163,0.5926033773399499,179,4
0.3124861978459942,-1.3575552354300058,0.12982816086308563,179,5
0.10429469232066794,-1.5837385347577086,0.561858674080136,179,6
0.1467986307570448,-0.3800124559721396,3.493334625265938,180,0
-0.33310997733064224,3.0789082767983573,2.995489788347679,181,0
0.2748331474357979,-0.24600563210813112,1.3412370081235527,182,0
-0.04968987705592033,0.09158117506372337,1.8282192616817732,182,1
0.1491995350602064,1.7245306223507058,-0.4014049787747975,183,0
0.13933743615556285,1.982537175716389,-0.503894348198394,183,1
0.25395103313385853,1.9155752337654286,-0.30732742921934825,183,2
-0.01795798374106224,2.780234007414166,-3.4773087954904875,184,0
0.023388765968564602,4.486562715196174,1.1846707358662116,185,0
-0.09255368143662092,-2.051933421483642,1.7433405105549127,186,0
0.0189274898287439,-1.3756204442110695,2.651170004652977,187,0
-0.20905301669822582,-1.6505689436855409,2.4448298991265873,187,1
-0.04957096926809279,2.1974475316059863,2.668302982136529,188,0
-0.2600359317890203,-0.11791475354830853,-2.427126988398022,189,0
0.19042363505914575,-3.8220613907587224,3.0562336773329726,190,0
0.28652460676888786,-3.6862466770882882,2.905386892851932,190,1
0.05990902000643382,0.6311085549875549,4.3014405047223265,191,0
-0.050648361030557816,-1.9030762832918622,-2.8119736648380727,192,0
0.16149215328757355,-1.8647079030866995,-3.071978614813751,192,1
-0.026244979426341457,-1.987039214113407,-3.0724208161028095,192,2
-0.14500386670875456,-1.9211750378943542,-3.3040363668599735,192,3
0.2393584380895205,-1.5269274502819565,-3.3362944268479993,192,4
0.20444778230115124,0.9941647301007374,-4.427475829887634,193,0
0.2807952957359222,1.0059302534216275,-4.738362121699758,193,1
0.1606849252424775,-1.0047118087974716,4.630716418038387,194,0
-0.4070760209670953,-3.7122012218736753,1.344937420642626,195,0
-0.030099009599347616,0.8990572570548618,1.6838424425597227,196,0
0.1947845372572065,1.184016764717394,1.1082963499002294,196,1
0.25368663375515416,0.9153961031896064,1.0897305503039247,196,2
0.07023428120510505,-1.1952458147820084,3.7353988234176545,197,0
-0.2703479681221716,-1.1054267623129836,3.4010217351448677,197,1
-0.15513437216799483,-1.2932022756427526,4.1064772130243306,197,2
-0.009056083199495947,-2.841352116246119,3.974664066540116,198,0
0.10177114515918126,-2.9519588589996517,3.9594085378712,198,1
0.2755142877608495,-0.8164429851104456,-1.425682418145928,199,0
-0.17092895395224977,2.8624315647407643,-0.004395795636960152,200,0
0.20021431103412282,3.385463171997526,-0.3829682551459676,200,1
-0.04557644866211346,-4.135610547425524,-1.0244896401227412,201,0
0.18372153060696278,-4.092698265345365,-0.4733034291225088,201,1
-0.3578427949175376,1.172944620370343,-3.780538427758159,202,0
-0.09286112169721587,-2.431250486439825,2.339332124600031,203,0
0.11651731124113049,-2.535749236016163,2.627077578605395,203,1
0.25458544023176394,-2.3050526075699866,3.035347559596898,203,2
0.11059303018137036,3.763181669673915,-0.6909138168747001,204,0
-0.09573733592946043,3.8817580737906727,-0.1499867850447097,204,1
-0.15466966129337628,3.9662469815153845,-0.07762992890236733,204,2
-0.1984040759158605,4.200640379527406,0.0709910908589103,204,3
0.06123834500768669,4.783620020119227,-0.1346779894242424,204,4
0.3755650126382687,4.731440828957476,-0.20892247888188026,204,5
0.2007989480022323,4.563800766994871,-0.4232645477987392,204,6
